,num_peaks,signal_entropy,naming_orig,"value__agg_autocorrelation__f_agg_""var""__maxlag_40",value__approximate_entropy__m_2__r_0.1,value__ar_coefficient__coeff_7__k_10,value__autocorrelation__lag_7,value__benford_correlation,value__count_below_mean,"value__fft_aggregated__aggtype_""variance""","value__fft_coefficient__attr_""abs""__coeff_61","value__fft_coefficient__attr_""abs""__coeff_96","value__fft_coefficient__attr_""angle""__coeff_54","value__fft_coefficient__attr_""angle""__coeff_86","value__fft_coefficient__attr_""angle""__coeff_98","value__fft_coefficient__attr_""imag""__coeff_7","value__fft_coefficient__attr_""real""__coeff_96",value__fourier_entropy__bins_10,value__fourier_entropy__bins_100,value__length,value__number_cwt_peaks__n_1,value__number_cwt_peaks__n_5,value__number_peaks__n_10,value__number_peaks__n_3,value__number_peaks__n_5,value__partial_autocorrelation__lag_7,value__range_count__max_1000000000000.0__min_0
192,196,6.0569387212390975,mipt_alpha_172,0.026962201024233946,1.064819497968223,0.35758145683504255,0.4451113768060123,0.8887819228231645,363.0,10939.304555018789,25467860.884461485,453007259.2794019,106.59771273480565,-45.83316350469139,46.83383110491729,92747376.52615961,363795088.8881693,0.6624592861139557,2.405268188532941,671.0,65.0,60.0,30.0,86.0,59.0,0.314593994655405,671.0
193,190,6.014665315443999,mipt_alpha_173,0.02580293839047899,1.0211916312288496,0.36215506700548233,0.37684085906676945,0.4047021811170276,357.0,11295.672527232908,23901637.89656775,483296320.5617403,-87.87110413896583,-50.53017391305742,103.68745780739461,105434062.35469568,410948052.52140665,0.5035491029942578,2.3815711756522977,671.0,53.0,67.0,30.0,91.0,60.0,0.33291187564983243,671.0
194,133,5.5899448966200636,mipt_alpha_174,0.01697271585086018,0.6690092964275385,0.10791933579239935,0.17451405693193695,-0.16964618560158715,234.0,5024.890020696517,41332538.136372894,45560351.54246401,0.6695283206747833,-120.74230867861506,143.68677535934418,-54324365.750855625,-45133711.12624911,0.47686668596577775,2.5700639990336946,451.0,41.0,43.0,22.0,64.0,37.0,0.09845442057717259,451.0
195,164,5.912888084141036,mipt_alpha_175,0.03056877323804279,0.9439580524084015,0.3202179297381602,0.39112887652313943,0.853140136934729,314.0,8065.597870330586,30414552.1822786,26214926.353000842,-157.88461791914605,-20.950676757298147,64.51293477477785,31985658.503675476,3073241.327016106,0.5035491029942578,2.417021477424775,566.0,46.0,54.0,28.0,79.0,53.0,0.3024183181077638,566.0
196,194,5.994726686977433,mipt_alpha_176,0.027964133888604425,0.9357603953069438,0.16723525672662445,0.2839867663078271,0.42404308565044474,357.0,11114.94439239313,23545924.274205122,419696758.0275989,-9.909413216619585,-121.73237297461742,46.322389200627974,71730740.39908487,354248985.44901645,0.3873366557774595,2.287219813871912,671.0,57.0,59.0,29.0,93.0,65.0,0.17414031078826517,671.0
197,195,6.034563843140424,mipt_alpha_177,0.021822544852474403,0.8678525846919101,0.3055342408737885,0.33653383703739925,0.8208340065598105,353.0,11128.44070454239,36755685.66133555,218356780.56656697,62.377063764297446,-12.457963991500101,-121.1865582574193,52674233.16271336,196688842.12100607,0.46579294452508596,2.414082723194237,671.0,66.0,66.0,28.0,95.0,61.0,0.3129199186091195,671.0
198,188,6.0605253095479235,mipt_alpha_178,0.037166081785919194,1.0221036631306912,0.34376785282353695,0.44071526231736075,0.7097571179426689,353.0,11113.55325790443,9412223.365715802,555419264.2950789,-71.0553278221274,-78.36131123588395,30.732215122322998,92591531.18647224,474468837.13700134,0.35259937382333906,2.194953748414752,671.0,52.0,55.0,33.0,96.0,59.0,0.3469265025645742,671.0
199,159,5.73627268939725,mipt_alpha_179,0.043514743306302325,0.8238430117004789,0.32866270024846506,0.451909897705748,0.7362493622122966,278.0,7542.645286049155,32617104.002076685,50260313.28698424,-136.2103129371589,62.96809803313031,-159.64125003778142,49193585.509417295,50066918.402582765,0.30572820421766284,2.142849322575483,553.0,34.0,37.0,22.0,74.0,48.0,0.327469168631884,553.0
200,206,5.98519661142725,mipt_alpha_18,0.03158629260243415,0.9396419772139541,0.3676893097267111,0.4057722875837603,0.34442092000689883,351.0,11283.893027590022,62685089.187777,488483339.610464,-60.47808145338111,-63.82419229134514,51.546626667464984,51129678.52897585,423319967.1903991,0.48761315388143583,2.229617081686401,671.0,48.0,50.0,29.0,96.0,67.0,0.3480002871056206,671.0
201,126,5.608806468926138,mipt_alpha_180,0.012928135147082432,0.8650906196481252,0.35360508835206034,0.3603546390740798,0.9614732028639635,242.0,3840.5063231561235,7467893.131809046,16895883.03449432,98.69961843037896,160.01759563487323,-137.14127898589882,-13360748.683715902,-46744.924347471446,0.7328845067935926,2.8016734723641954,396.0,40.0,43.0,16.0,51.0,34.0,0.327768401592472,396.0
202,195,6.019958050084133,mipt_alpha_181,0.03350888298472451,0.9359526042039406,0.3511485105136931,0.41879938875952355,0.7660587210086998,350.0,11263.956697100948,25670727.53266499,651457106.7494771,-43.69502825634454,-2.9698096389989463,-81.74673433429,67020840.496471666,588154992.4979599,0.3184493542710889,2.2233793942673534,671.0,52.0,51.0,32.0,93.0,66.0,0.36968206817846383,671.0
203,191,5.9831054097008485,mipt_alpha_182,0.0325918801686023,0.867390050690334,0.39329059680604106,0.45211732821791656,0.42414444111359145,340.0,11111.630241314506,22394543.901889484,450842781.4497379,-147.37588663438825,-55.356664959602234,-109.07469480864145,87752298.05933703,361829612.84325576,0.3184493542710889,2.1769018821909403,671.0,55.0,58.0,29.0,96.0,66.0,0.38849226887113225,671.0
204,169,5.825831599819155,mipt_alpha_183,0.04061095714922046,0.8729521887101663,0.43981531246134165,0.47694771674383507,0.5688863849795379,299.0,8430.121409648878,30316374.446634587,42523109.50375046,95.68676051657619,-110.38343771136245,-40.82186279991828,22352246.044807512,-42258764.475966,0.38262860598371956,2.2234203388080886,592.0,49.0,60.0,28.0,80.0,51.0,0.4005217142011561,592.0
205,164,6.0652328811394725,mipt_alpha_184,0.021559755952994496,0.8490171823343937,0.26502955319815613,0.5693790405808011,0.9473145202006737,378.0,10852.113844124133,33834618.3599025,224946882.10643566,15.348413940245434,-56.652615466750646,-108.05395512900384,21939569.11242248,195026377.81652534,0.3718821380680615,2.0452082070385793,671.0,42.0,54.0,28.0,78.0,55.0,0.2871724192317876,671.0
206,176,6.189600266631382,mipt_alpha_185,0.030741988110806397,1.1655069965607296,0.26438194470981063,0.3891524930799866,0.9777299139845552,387.0,9819.521471250853,4417308.148001338,99287127.18741961,-14.128814236660027,-95.54896446703174,8.720772511483817,28111938.706491306,76515019.97273795,0.43503937013900046,2.3941748968490626,662.0,55.0,61.0,29.0,90.0,64.0,0.2945929599531316,662.0
207,204,5.91028151875919,mipt_alpha_186,0.026113348369385152,0.9050625022408578,0.40372759451351514,0.5234530478605637,0.8707744385781535,366.0,11306.323293025598,18794479.496897385,275646467.67084855,70.039040478121,-66.14451094744962,15.970029131530543,20340206.976521168,239272886.43463847,0.3552334674170661,2.186227408467054,671.0,49.0,56.0,31.0,87.0,56.0,0.4027752352097105,671.0
208,202,6.105972326454184,mipt_alpha_187,0.02559721490746846,1.0685654070555977,0.26234434497499515,0.40791688185115343,0.9695836273020247,383.0,11051.80880739013,23296568.06362095,275321410.88059884,-72.00051627612956,-87.97217172245273,8.853998417173342,50015445.33690292,198526057.58849362,0.4018462271257291,2.4138381483984914,671.0,57.0,63.0,29.0,94.0,70.0,0.27960386454812197,671.0
209,188,6.127804998625995,mipt_alpha_188,0.019920755765091287,0.9934342670619332,0.26518867380032346,0.34044501736032295,0.9128456779612271,373.0,10884.496427799913,3997267.205266503,336192648.0192134,-51.03768662064696,66.22273189091989,-80.51618373100357,102649813.15211901,284012930.15534765,0.45133918194528283,2.444057045056932,671.0,57.0,65.0,33.0,101.0,62.0,0.28551331362413157,671.0
210,194,6.059319844507026,mipt_alpha_189,0.04038695983876175,1.1447721738960324,0.47342477111997133,0.5005659789787572,0.6445477497074362,322.0,10476.449810852097,29514465.85917842,107863836.17621462,84.86561604451366,-162.41608167054358,-100.6068622804862,49596257.02047676,102668803.94411223,0.2607041092304531,2.051303135567315,663.0,53.0,59.0,31.0,94.0,64.0,0.467704970510497,663.0
211,208,5.9944980180381595,mipt_alpha_19,0.028603794473805698,0.9182816682091834,0.45842838811429604,0.496353089425167,0.6085148566400469,337.0,11691.30949614465,60785335.82066399,507844230.6188077,-1.1151712808407495,-157.87414215546266,93.65610846724292,138291217.01246178,406202391.4063873,0.43503937013900046,2.2194589842725487,671.0,45.0,48.0,30.0,92.0,60.0,0.4328865880119892,671.0
212,207,6.139332998751367,mipt_alpha_190,0.008691045778529454,1.0752630417486415,0.24266803917680663,0.2981664624642135,0.9164501335911147,396.0,11475.145909389597,32843468.575445272,100053026.65509064,105.0480515394327,134.31187095065408,51.65686027159749,15213429.157653634,68259595.20510429,0.807911101840755,2.910952525366502,671.0,62.0,62.0,33.0,95.0,61.0,0.24028379598687039,671.0
213,195,5.964339517092167,mipt_alpha_191,0.052695735274401655,0.9380824795259466,0.4215375789698361,0.5042734972581672,0.44682973319634045,327.0,11476.259042262947,49863910.14528067,549726542.3076975,-46.94950449559296,-82.43175676248217,125.54068471290948,36861362.81959516,450103016.4604535,0.18121382170440362,1.8361726936602392,671.0,37.0,51.0,31.0,100.0,65.0,0.41743265447688765,671.0
214,189,5.887486161480409,mipt_alpha_192,0.05297139664455467,0.9354275533303875,0.37977791840594266,0.4752929116320246,0.6296674873652173,340.0,10868.95344101004,81037646.11831059,822443744.4510216,28.219013219380862,11.902841353262103,61.77633069025731,89234449.18845496,672712011.4321672,0.2909255491410393,1.9461421616325938,671.0,47.0,62.0,33.0,90.0,55.0,0.36106910150311233,671.0
215,210,6.0756518039295475,mipt_alpha_193,0.007267639019544053,1.0448140371727002,0.08377104926381465,0.27822949414097475,0.7521609450591202,379.0,11325.079493620467,15001679.424340753,28775057.992152736,-175.32243114358826,47.07974338669223,-11.901484611779015,3829425.5436548116,14425041.928622209,0.5450264500933684,2.433010186955652,671.0,65.0,70.0,28.0,99.0,56.0,0.0861634053346249,671.0
216,200,5.948137499348537,mipt_alpha_194,0.023130197185952543,0.9207656073391233,0.20720687408028626,0.23693284966979603,0.9442083567242922,352.0,11288.055052206246,17023521.150937818,149667772.3802906,173.1562827791792,-40.381232158710226,120.5572741570753,14504734.554704947,116698678.32860583,0.5439795870534532,2.4513016775575647,671.0,58.0,61.0,33.0,93.0,58.0,0.19927249499029268,671.0
217,202,6.1408095647265935,mipt_alpha_195,0.022148580453729593,1.0704157756189563,0.22260692797575382,0.28308985312050694,0.8847527085926383,368.0,11393.251129901939,52226347.973190784,330558326.47449446,70.54034114474877,-143.20890082656646,38.993211419837706,100455107.66343412,300006029.96697176,0.5319771068228614,2.52794806829862,671.0,60.0,64.0,32.0,88.0,59.0,0.2269256307008701,671.0
218,205,6.093037386745996,mipt_alpha_196,0.02024922469403558,0.9780630237258432,0.19470210182402573,0.2568736296284067,0.8777667410445938,367.0,11311.441107637671,22472131.69262556,298632460.09334385,-59.02367125505633,-61.6585354210883,112.80673595021031,66689788.3114417,236167296.93877146,0.391099759210071,2.375606791844092,671.0,63.0,66.0,32.0,86.0,64.0,0.19525290108813487,671.0
219,208,5.977780183823571,mipt_alpha_197,0.03909501272025032,0.9183933814571139,0.39386313434023146,0.4611966478993523,0.5472456649228495,348.0,11216.052733918967,23782119.291827988,497327837.82395744,-144.69956224322516,-87.21860846622639,-8.016519250788182,87494506.21424112,397901453.2924755,0.24590145415382955,2.010589801556087,671.0,47.0,61.0,29.0,97.0,65.0,0.3834798498810208,671.0
220,192,6.090337115409112,mipt_alpha_198,0.005669376620278591,0.9484518075365935,0.20885490037968582,0.4366666591657757,0.9759228190898678,366.0,11457.828680111019,10156903.684517568,117161945.49625038,-171.21874509289117,-96.2599736730593,76.43524226160939,78146797.57347415,72470343.17540196,0.42739535011801066,2.3710305748797995,671.0,61.0,61.0,27.0,90.0,55.0,0.22728874346847847,671.0
221,202,6.117811347598197,mipt_alpha_199,0.0093406531386928,1.0137439209589916,0.15128705628635739,0.1880039553178231,0.8530034610025419,395.0,11521.933186609825,50521396.054610714,266975624.35408452,25.727808327089402,-11.768229887659183,-58.90905506717169,96666644.46565484,180833784.6113969,0.817890183505271,2.8094057963177197,671.0,64.0,66.0,29.0,87.0,60.0,0.15072007732639292,671.0
222,193,6.026600015887894,mipt_alpha_2,0.027579134030436724,0.9540303140014812,0.3656831484697992,0.43719676850515593,0.5422907101210332,351.0,11442.887482888013,101870338.69644311,455551333.27627486,167.18164233895166,-77.33004697028427,34.63870109238958,113406344.71405,395795300.674284,0.4563085710145637,2.4101169199538695,671.0,56.0,58.0,31.0,97.0,62.0,0.35370907147973324,671.0
223,196,5.980201968932294,mipt_alpha_20,0.011843822922859081,0.9682103068805823,0.3370683886796715,0.4950233254028484,0.4197654733784492,350.0,11375.780778456385,61334587.68718782,440309417.5787313,17.297855345767253,-65.43380475671796,111.86667006426792,160904112.10249227,366106292.92928594,0.5544950616260187,2.5416932444939513,671.0,55.0,58.0,27.0,94.0,66.0,0.32567619133446146,671.0
224,194,6.011066118064433,mipt_alpha_200,0.03123108937286153,0.8996243463620202,0.3204244381414247,0.3831297599526527,0.6582934092851683,355.0,10850.382587241804,40270531.44317307,439974143.95160574,-57.03738015044838,-2.606079116299444,36.88225572502964,78077911.27113439,359735455.72414654,0.5147231693970266,2.3823944204160776,671.0,52.0,65.0,29.0,86.0,59.0,0.30836685476426134,671.0
225,198,6.010951242559711,mipt_alpha_201,0.0344314037180041,0.9568468920495841,0.3881651500297255,0.4683872477357745,0.8351139329903825,362.0,11211.082249578256,63949336.21417161,374126984.97671044,-15.760766658448764,31.74665674592313,61.827280794132996,69702008.80362703,292851004.66945153,0.28017908122538127,2.208499742574316,671.0,54.0,59.0,32.0,93.0,60.0,0.38704261555816166,671.0
226,196,6.041084518541895,mipt_alpha_202,0.025892871725298715,0.9551749519791235,0.3536480253289306,0.37803651561092527,0.9552269570866739,355.0,11085.119247290604,4194577.970508807,150716211.84955236,52.38112442456679,-32.018390291279054,80.21104625099379,34490013.36416125,150465269.37282032,0.3439503989661991,2.316667607717092,670.0,57.0,60.0,31.0,91.0,61.0,0.33426134298493354,670.0
227,155,5.800063404637887,mipt_alpha_203,0.03605998445310598,0.8689512997517834,0.3737851534853297,0.4750601315403885,0.7288902880146468,284.0,7441.539941457995,43281809.02170413,14085111.944275098,-176.10735239363186,165.31757568633947,146.017357442267,-2387574.3539780593,7542240.821956094,0.4581812265789956,2.2679008065960176,553.0,43.0,44.0,22.0,80.0,45.0,0.35286048510389023,553.0
228,193,6.04701079414826,mipt_alpha_204,0.022861055891334175,0.9208655408385225,0.2523456606685723,0.34047966965677207,0.6258912580789187,364.0,11013.082635008941,42839097.122234665,375517840.69243014,-162.91967273671645,22.72857464171013,48.73031797579135,110978256.8168959,274583206.11770594,0.3873366557774595,2.252359478839629,671.0,55.0,60.0,29.0,89.0,62.0,0.23793676966139427,671.0
229,186,6.012251192132539,mipt_alpha_205,0.04823229392848412,0.9838841953605373,0.4345106199422546,0.5183698758800775,0.6875837099884247,352.0,11276.665705660293,45858347.48396801,592579436.7128254,-4.54904353230902,-55.075182438459144,36.697620821899676,63398608.35642081,441246563.61986333,0.18121382170440362,1.8982540387542073,671.0,50.0,57.0,29.0,93.0,59.0,0.4392210465479856,671.0
230,192,6.023324011144384,mipt_alpha_206,0.02674987754099694,1.0762736567106774,0.4003278882762408,0.5307606417757749,0.8225251072384355,352.0,10695.778362594616,21280074.909801576,78733739.74472955,75.50932864958794,-88.41834642085415,-123.31577307501253,99258190.37169144,-78656403.83314957,0.4079999073452127,2.2587358940402598,659.0,59.0,55.0,30.0,87.0,57.0,0.41190788715935295,659.0
231,193,5.89973661453833,mipt_alpha_207,0.03578191099222228,0.8808013759114512,0.2888913325609324,0.38128733900455863,0.47360630521709973,327.0,10876.245667291652,110939109.78517787,661830180.2143652,2.0794130706022886,-41.83948560498277,69.58729326936778,97109514.60321064,590261117.5296056,0.34557157704648467,2.2847730876060073,671.0,51.0,58.0,31.0,98.0,64.0,0.27852003239226025,671.0
232,121,5.411382347167187,mipt_alpha_208,0.02116930576515737,0.6428760988369158,0.34533857966297854,0.3695019247619345,0.9267696959301845,217.0,3984.1161521345766,1424795.8202868334,11382852.522169279,-25.48647425153401,-23.935306446272776,92.05908417144471,-7785170.245792622,-10700184.244685987,0.5701692528839225,2.6021034126500235,391.0,29.0,37.0,19.0,54.0,38.0,0.3533704913753444,391.0
233,194,5.966173391177121,mipt_alpha_209,0.027163599044576093,0.8930640424551495,0.2565072363096116,0.33504220567098497,0.49426218049845455,345.0,11542.738821478419,16187726.728279933,292087437.87872374,-45.2567609638924,-68.84802006162677,102.61513788764162,58245820.98288949,240113047.40048254,0.3903383211807758,2.282677717358845,671.0,52.0,57.0,31.0,91.0,66.0,0.2565562840260136,671.0
234,176,5.869171809603999,mipt_alpha_21,0.028298960811605968,0.829415855346789,0.28547010049646465,0.3615325158971071,-0.09337394497182334,316.0,9408.426674938528,81526421.9491221,36268945.84744325,-134.04823810227933,168.06488969659665,-87.56997582050616,70287464.50574993,30990526.571730215,0.6329770590355125,2.5814529467666736,622.0,49.0,60.0,29.0,88.0,57.0,0.2674188266650406,622.0
235,199,5.931873633800066,mipt_alpha_210,0.01646294719436789,0.9043624258169158,0.2310444591385695,0.27852544548124736,-0.030421071266271745,359.0,11707.85840808359,15461516.05655564,332524805.3507851,-4.774074556802557,-64.09342232700482,123.65643419278663,59045104.52131668,248555774.5116966,0.5852551450874696,2.5471013060078445,671.0,63.0,74.0,28.0,94.0,68.0,0.22450800307308258,671.0
236,129,5.562781245556498,mipt_alpha_211,0.012380439844763532,0.7330161832029445,0.18129597140939913,0.19665212988834282,0.10676344563660568,237.0,4693.8146246668775,33573533.73152261,30263359.16039228,-99.36647125752566,145.88365813576365,-172.91028185940132,-9153157.784171013,-12393306.088435479,0.6734779346063121,2.6225597339129934,451.0,47.0,46.0,19.0,63.0,41.0,0.14193482167082225,451.0
237,105,5.646278325213226,mipt_alpha_212,0.013198342071347957,1.0507153368864124,0.1948364243715859,0.2823598566617187,0.972831135519111,227.0,3032.1973257532236,20413824.584600672,9001516.415254556,-21.69879210288294,-134.1718962642103,-155.33743227801048,24245760.286252987,8287124.113064086,0.7855328117277762,2.7074378408291984,368.0,43.0,45.0,14.0,51.0,35.0,0.21159196884718218,368.0
238,211,5.9400638585789505,mipt_alpha_213,0.011095355367661566,0.9220220096289324,0.24821248826003126,0.33812654672113024,0.36706867543669497,344.0,12002.133367461278,24404976.44661802,229196857.9592271,-117.1421971185731,-53.462801263588474,-2.4147571796265463,22258969.55519711,143349922.63613182,0.8450120572405573,2.883630715177239,671.0,59.0,56.0,32.0,88.0,58.0,0.22128710505300034,671.0
