,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,DN_Mean,DN_Spread_Std,naming_orig
197,-0.3764586322978267,-0.10111085352329952,0.8153717380041992,2,0.020148993000497765,-0.16536082492509296,0.9761194029850746,10.0,0.0007989901240068316,6,0.11407963824291513,2.0,0.5,0.0014903129657228842,-0.025335320417287588,0.2199408419602315,6.0,2.1740451935447718,0.5531914893617021,0.8723404255319149,1.006291396853047,1.1521295815642367,2388634.128166915,1177510.8607848864,mipt_alpha_177
198,-1.0491672500118363,-0.780991392484249,0.8784021877687481,3,0.022013868044449464,-0.07585635448902718,0.9492537313432836,6.0,0.0020821266800326726,6,0.12545694100882296,1.0,0.5,0.1788375558867361,-0.07004470938897167,0.2349604838128845,6.0,2.1505388449457303,0.1276595744680851,0.8297872340425532,0.9019807032768165,1.1543793706717504,3850402.831594635,2428481.094473632,mipt_alpha_178
199,0.11477994574834166,-1.1646087250810053,0.9378225746774586,5,0.014538134720124971,0.4397530156204214,0.9764492753623188,7.0,0.0006257438913393545,6,0.12324855888337376,1.0,0.5,0.0958408679927667,-0.20614828209764918,0.2593594200850087,6.0,2.1410720028215806,0.13043478260869565,0.5869565217391305,0.9019807032768165,1.139402146125261,5285507.775768535,2735427.5364431525,mipt_alpha_179
200,-0.3560835760314254,-0.07802716362048578,0.8606833675845597,5,0.013740224246712698,0.6570679787737755,0.9805970149253731,7.0,0.000897007499814361,6,0.1269962735718871,1.0,0.5,0.0864381520119224,-0.10879284649776455,0.25636894159030044,5.0,2.1549409555206633,0.1276595744680851,0.3617021276595745,0.9019807032768165,1.1406370443108327,4762105.514157973,2352328.4154056306,mipt_alpha_18
201,-0.6772900087957185,-0.94023403246546,0.7750565664622391,2,0.013300806967088949,-0.3207997905753426,0.9670886075949368,6.0,0.0013886663462052023,6,0.07334499891628188,1.0,0.2,0.5593434343434344,-0.16919191919191923,0.2634726715084452,6.0,2.160407006929604,0.13333333333333333,0.8444444444444444,1.0553787820653906,1.1050627234888206,2690840.6565656564,2167875.85450491,mipt_alpha_180
202,0.03414775506452772,0.34966513611989636,0.7338631512985875,2,0.01689727394791411,0.45786303856974764,0.9731343283582089,6.0,0.0014940224251874948,6,0.11440287887902498,2.0,0.5,0.06706408345752601,-0.1236959761549925,0.1511330501912338,7.0,2.1625138928242733,0.1276595744680851,0.8297872340425532,1.1965050145508789,1.1970866098691961,5595394.187779434,2959076.28567746,mipt_alpha_181
203,-0.2183130733045432,0.07012691277592031,0.8093505662478225,2,0.016941208406447243,0.31176289602127494,0.9761194029850746,7.0,0.0007811687829509168,6,0.13276297913997084,2.0,0.5,0.13412816691505225,-0.23695976154992549,0.21999832284527843,7.0,2.1664780262915873,0.8297872340425532,0.8297872340425532,0.9572040116407031,1.1415330183045926,4326258.27123696,2219785.851124636,mipt_alpha_182
204,-0.3712366246139812,0.43799607318360656,0.9182886916622346,3,0.016590073406963946,0.043933847422011646,0.961082910321489,7.0,0.0013176290338025474,6,0.1017722192747661,1.0,0.5,-0.03378378378378377,0.03378378378378377,0.2546644244246783,6.0,2.140902488329125,0.13043478260869565,0.8260869565217391,0.9019807032768165,1.1492084979304793,4239274.324324325,2122566.234254703,mipt_alpha_183
205,-0.630962130858686,-0.900513023512526,1.7979049785474173,4,0.037130867401610416,-0.015798169385952077,0.808955223880597,10.0,0.010204081632653059,6,0.14511913837257467,3.0,0.022222222222222223,-0.1609538002980626,0.3368107302533533,0.5032179348874006,6.0,2.0098698997379056,0.1276595744680851,0.14893617021276595,0.5767767762450391,0.9327231869501521,1697900.1490312966,1451117.4351862327,mipt_alpha_184
206,-0.015443924997670666,-0.4299613279684218,0.846808087391568,4,0.0047521727997378305,0.13669233788312724,0.7851739788199698,6.0,0.007768595041322315,6,0.07146122075557405,1.0,0.5,0.28398791540785506,-0.1012084592145015,0.2147914426240704,5.0,2.139598257134719,0.7021276595744681,0.5531914893617021,0.9203884727314453,1.1641849216933686,986847.583081571,1168587.8482505593,mipt_alpha_185
207,-0.454805057519747,-0.7125285906816586,0.9786841266212094,2,0.018871376064933727,-0.005417672002825626,0.9671641791044776,11.0,0.006738010305192232,6,0.14034317258223802,1.0,0.043478260869565216,0.4880774962742176,-0.18330849478390465,0.33635159835077116,7.0,2.1494299429934904,0.723404255319149,0.2978723404255319,0.9019807032768165,1.0674738270968778,2768232.488822653,1383323.422684974,mipt_alpha_186
208,-0.8454500033929654,-0.5574488651804044,0.9125074831745933,4,0.016605077395379992,-0.1496771882693272,0.9671641791044776,7.0,0.0012802724097944194,6,0.10505818444061149,2.0,0.3333333333333333,0.6527570789865871,-0.27570789865871836,0.27626792388878063,7.0,2.168337653701394,0.7446808510638298,0.8723404255319149,0.9019807032768165,1.1164893405965706,2003400.7451564828,1409404.1520780926,mipt_alpha_187
209,0.050257407538880305,-0.760992807671399,0.8253770475702056,2,0.013245376870146182,0.03884592345510634,0.9597014925373134,7.0,0.0009861142050939331,6,0.10131951297512291,2.0,0.5,0.40089418777943364,-0.08196721311475408,0.23100472887078846,6.0,2.164889507479213,0.1276595744680851,0.851063829787234,1.006291396853047,1.1442705455470805,2791203.7257824144,1770212.16521682,mipt_alpha_188
210,-0.07569323167329489,-1.2050516607574926,0.774993604556786,2,0.023800664939421862,0.6516098329994242,0.9516616314199395,7.0,0.003730037756744341,6,0.12106319013844812,2.0,0.5,0.3755656108597285,-0.11387631975867274,0.18838627316703582,7.0,2.1647505720801776,0.8297872340425532,0.723404255319149,1.0431069357623046,1.1715987354887745,2663504.5248868777,1861388.6839315167,mipt_alpha_189
211,-0.22751506724702475,0.05098504159302275,0.8476226469587175,2,0.008477120910221113,0.3506765824964402,0.9761194029850746,7.0,0.003582832108116136,6,0.12095929356637579,1.0,0.2,0.278688524590164,-0.33904619970193745,0.27981936257911344,6.0,2.161748037459783,0.7872340425531915,0.723404255319149,0.9081166264283594,1.100799784278821,4784598.591892697,2520178.54830753,mipt_alpha_19
212,-0.7628101970702337,-0.4306049113759278,0.7962732679659014,3,0.025698170181865647,0.1595302503121717,0.9552238805970149,14.0,0.0029744199881023194,6,0.08782933144229864,2.0,0.0625,0.5126676602086437,-0.31892697466467956,0.3116632753785561,6.0,2.174422223427644,0.1276595744680851,0.7659574468085106,1.0615147052169336,1.0869870229382697,1020295.2309985097,714181.8935967239,mipt_alpha_190
213,0.47899309966723025,0.24248565239634012,0.8407870553344898,3,0.014548470443935847,0.25615611315708464,0.9761194029850746,7.0,0.0018682705873616992,6,0.1287496186005574,1.0,0.5,0.08792846497764528,-0.1311475409836066,0.19322151506699123,6.0,2.1610598172697193,0.1276595744680851,0.5957446808510638,0.9019807032768165,1.1808093610641686,4199891.654247392,2159234.3323340896,mipt_alpha_191
214,-0.2223996905719441,0.10199529934050033,0.9299049105532892,4,0.016628565066534044,0.045281755862108954,0.982089552238806,7.0,0.002064305338976758,6,0.13274346695829448,1.0,0.5,0.4426229508196722,-0.037257824143069995,0.218901107667627,6.0,2.1532193035419436,0.1276595744680851,0.2553191489361702,0.9019807032768165,1.1662617838075668,8095067.810730253,3378951.6918736817,mipt_alpha_192
215,-0.8886336279855642,-0.5280219425065871,1.5785569766819356,3,0.03280000714608465,0.15086724805927842,0.9388059701492537,18.0,0.01775147928994083,13,0.12335094007915379,2.0,0.0196078431372549,0.08941877794336817,-0.5588673621460507,0.5083532649771844,7.0,2.135982109419251,0.723404255319149,0.5531914893617021,0.5829126993965821,0.9417027715304338,671220.7585692996,416944.33667698037,mipt_alpha_193
216,-0.5256754899189274,-0.20357778707308016,0.7933752888751189,2,0.018337233086261708,0.09431509872122615,0.9701492537313433,7.0,0.00021088586916165458,6,0.10858298431154219,3.0,0.5,-0.09538002980625937,-0.014903129657228065,0.22430664312825294,5.0,2.1763493353195424,0.851063829787234,0.8297872340425532,1.1780972450962501,1.1677632110632563,1879007.602086438,764364.3460500832,mipt_alpha_194
217,-0.7495728423288572,-1.0671457783316054,0.8207474521544628,5,0.008680565770533938,0.27644954203403255,0.982089552238806,7.0,0.0001943869103876342,6,0.09694048728504537,1.0,0.3333333333333333,0.04023845007451565,-0.0432190760059612,0.25054578324292076,7.0,2.1607643411738247,0.1276595744680851,0.851063829787234,0.9019807032768165,1.1426368336078105,2327941.4320268254,1654517.5625275993,mipt_alpha_195
218,0.08014263458821513,-0.20933619464444997,0.7735550131323842,3,0.008966708935821927,0.12262167964996025,0.9746268656716418,10.0,0.0013514516967401795,6,0.11449651270362171,1.0,0.5,0.27570789865871825,-0.09985096870342769,0.22782968974145565,7.0,2.1711112125536385,0.1276595744680851,0.851063829787234,1.1044661672777345,1.1554984137479998,2681094.78390462,1618304.8730775302,mipt_alpha_196
219,-0.3075955433830668,0.44718840279104954,0.8747291219934196,3,0.009607929672586814,0.4238996443043909,0.9850746268656716,7.0,0.002741516299101508,6,0.1366482134144586,1.0,0.5,0.5365126676602086,-0.17287630402384502,0.2335927635525482,5.0,2.1514387221425118,0.1276595744680851,0.8723404255319149,0.9019807032768165,1.150524233371714,4167636.3636363638,2140168.7306520445,mipt_alpha_197
220,0.20284528191328965,-0.3588866289228258,1.5389682672546239,3,0.07068535324454284,-0.11350707427920076,0.8925373134328358,11.0,0.04000000000000001,3,0.13392922444433278,2.0,0.008130081300813009,0.3233979135618479,-0.5216095380029806,0.472707123443197,6.0,2.0956016832861115,0.7446808510638298,0.3191489361702128,0.7547185476397852,0.9490494953284185,1681159.6125186288,1134117.5171119382,mipt_alpha_198
221,-1.0202295693873857,-0.6864969680121294,0.7961103971862882,3,0.020741625991249315,-0.2130391606007687,0.9716417910447761,7.0,0.0021248500204441405,6,0.10653694337513502,3.0,0.3333333333333333,0.3919523099850968,-0.14008941877794334,0.2850117374990627,6.0,2.160527434922244,0.1276595744680851,0.6595744680851063,1.006291396853047,1.1188832157005681,3204012.828614009,1774025.0654573773,mipt_alpha_199
222,-0.16796974916952712,0.11865301119319749,0.8920495588335724,3,0.011056507348251794,0.23942867889014666,0.9641791044776119,7.0,0.0019120813841241552,6,0.12214251833086287,2.0,0.2,0.43666169895678086,-0.1736214605067064,0.2807585480168566,7.0,2.146796196265817,0.1276595744680851,0.8297872340425532,0.9019807032768165,1.119640893300736,4247368.70342772,2190684.3657683874,mipt_alpha_2
223,-0.27425908031057045,-0.0003288932911352793,1.2652709740153973,2,0.024886692717882963,0.46080474135074606,0.9716417910447761,8.0,0.0625,6,0.1339832352625975,1.0,0.007042253521126761,0.5976154992548435,-0.526080476900149,0.4409377399918702,7.0,2.11867004469259,0.8085106382978723,0.6808510638297872,0.8958447801252735,0.9795762418903589,5423270.044709389,2827800.7927072356,mipt_alpha_20
224,-0.38607089645043247,-0.12898380600297388,0.9356712748271796,5,0.012921952878985912,-0.14098279323542334,0.9671641791044776,7.0,0.00020197519863369732,6,0.1487991984501765,1.0,0.5,0.08792846497764528,-0.10879284649776455,0.27557203350296805,6.0,2.1489004376792242,0.7659574468085106,0.5957446808510638,0.9019807032768165,1.1303556698081183,3854379.8807749627,1998544.5364282355,mipt_alpha_200
225,-0.1223915523631861,-0.8895069427226702,0.8830594412219646,2,0.010610986110611845,0.20033263873168472,0.9597014925373134,7.0,0.0005494913492240291,6,0.1261168015229798,1.0,0.5,0.47168405365126675,-0.2041728763040238,0.2618556118067853,7.0,2.159410738866568,0.1276595744680851,0.851063829787234,0.9019807032768165,1.1237544342359524,3196426.9746646797,1745193.7698351098,mipt_alpha_201
226,-0.1445137341547097,0.14842331135972997,0.8308537985690294,4,0.01321940382327589,0.10026421837310218,0.9611360239162929,7.0,0.0015448145624917834,6,0.13517765144859623,1.0,0.5,-0.014925373134328401,-0.18358208955223876,0.24320978257282996,5.0,2.16987481249794,0.5957446808510638,0.8723404255319149,0.9081166264283594,1.143328335244687,1452589.7014925373,763662.3753309925,mipt_alpha_202
227,-0.17708428932278641,-0.948458812494991,0.9601863095862956,3,0.018405252114209427,0.20789276070032614,0.9655797101449275,6.0,0.0005075964433242317,6,0.13767656994186042,1.0,0.5,0.1934900542495479,-0.26220614828209765,0.27851558171836194,6.0,2.148336969829363,0.782608695652174,0.45652173913043476,0.9019807032768165,1.1250437152846025,4317930.379746836,2399029.1932248273,mipt_alpha_203
228,0.05190059363885058,-0.27734599054412234,0.8670659781401082,4,0.02328210710922337,0.17164169132560092,0.9641791044776119,8.0,0.0009326501819261898,6,0.10419369423654033,1.0,0.5,0.1117734724292101,-0.07600596125186287,0.23839452615777243,6.0,2.170641326979676,0.1276595744680851,0.8297872340425532,0.9019807032768165,1.142435683775207,3417404.1117734723,1776586.3887442267,mipt_alpha_204
229,-0.03338331976888709,0.23136910545192413,0.8609273101027184,4,0.03639977905365128,0.056726010850329855,0.9611940298507463,6.0,0.001387094378852009,6,0.11995436457794718,1.0,0.5,0.36959761549925485,-0.08941877794336806,0.20346079716687862,6.0,2.164320180279903,0.1276595744680851,0.8723404255319149,0.9019807032768165,1.1680749765872749,4018068.70342772,2408948.6601230456,mipt_alpha_205
230,-0.7667425326801784,-1.0658875994643076,0.9687136127895238,2,0.011361093043012473,0.40454206422306366,0.9498480243161094,7.0,0.005767012687427913,2,0.10443617506325634,1.0,0.05263157894736842,0.6631259484066767,-0.2625189681335357,0.3359953630739511,6.0,2.125386332831659,0.48936170212765956,0.23404255319148937,0.9019807032768165,1.0590277260938912,2306105.918057663,1689414.4551101536,mipt_alpha_206
231,0.300082806876351,0.012343424408446158,0.9505345477912961,4,0.019027739121071342,-0.26457493316138614,0.9671641791044776,11.0,0.00033563525655305564,6,0.14660016840962634,1.0,0.5,0.1669150521609537,-0.09090909090909094,0.25335975945042566,6.0,2.152604736252913,0.6382978723404256,0.8297872340425532,0.9019807032768165,1.163497085316401,7856095.081967213,3048175.0272673615,mipt_alpha_207
232,-0.5429459582606251,-0.8160209996775181,0.7607918899520589,4,0.01810673530630643,0.16018960761599002,0.9769230769230769,7.0,0.00017532325224632912,6,0.11885228947263267,1.0,0.5,0.18925831202046028,-0.012787723785166238,0.20599315912210606,6.0,2.1885003554254374,0.8,0.37777777777777777,1.0553787820653906,1.15958902272155,1504052.4296675192,657767.9126880774,mipt_alpha_208
233,0.3596874413385569,0.08455743112142966,0.8593076701690261,3,0.012692030885739168,-0.00948644587323353,0.9731343283582089,8.0,0.0019438691038763441,6,0.1266048953023682,1.0,0.3333333333333333,0.0432190760059612,-0.15052160953800298,0.24498834229704172,6.0,2.1735633356323327,0.1276595744680851,0.3617021276595745,0.9019807032768165,1.1491189695294364,3583250.223546945,1435412.2972202592,mipt_alpha_209
234,0.47398809033653433,0.21542065053739812,0.9403143563065833,5,0.010346875731822164,0.41829390807183375,0.9694041867954911,10.0,0.0012291224221490965,6,0.12021187199232163,1.0,0.3333333333333333,0.02893890675241151,0.05144694533762051,0.2862913761229268,7.0,2.1596177528545093,0.1276595744680851,0.1702127659574468,0.9019807032768165,1.1318805079652328,5350370.257234727,2303074.2016961016,mipt_alpha_21
235,-0.6490718997878637,-0.36932775705677756,0.8507036357603263,3,0.008128662731840496,0.20434205435990255,0.9656716417910448,8.0,0.00025471388257690023,6,0.11358520541565731,3.0,0.3333333333333333,0.24441132637853946,-0.40089418777943364,0.2806424145355717,6.0,2.166777803609446,0.851063829787234,0.7872340425531915,0.9019807032768165,1.1216878960385377,4709300.746646795,1782700.4173574164,mipt_alpha_210
236,-0.04559001588525946,-0.3382002152446656,1.1943476422996977,4,0.024650198165243498,-0.035356364566157636,0.9777777777777777,18.0,0.0056,6,0.12655387475879235,3.0,0.1111111111111111,0.4412416851441241,-0.2838137472283814,0.3962013651082835,6.0,2.1334748515622346,0.13043478260869565,0.8695652173913043,0.8958447801252735,1.0634238536182825,5379956.98669623,2448496.332556048,mipt_alpha_211
237,0.012907769095708566,-0.3904813822528521,0.8594995602192973,2,0.014725123888381828,-0.6938533496885544,0.8637602179836512,7.0,0.005915637860082305,6,0.0638933086808265,1.0,0.1,0.638586956521739,-0.15217391304347827,0.2688211538753405,6.0,2.1667538626110883,0.24444444444444444,0.8666666666666667,0.981747704246875,1.1258429425305934,932380.1630434783,1174473.826120883,mipt_alpha_212
238,-0.6668265637183283,0.27146701265442474,0.9259450312392603,4,0.03650214962882762,-0.14438570287409572,0.9656716417910448,14.0,0.007129629629629628,6,0.1399156381309323,3.0,0.09090909090909091,0.6073025335320418,-0.3278688524590164,0.3654008533723512,5.0,2.172780467070802,0.1276595744680851,0.1702127659574468,0.9019807032768165,1.044817021403798,3542398.0625931444,1392773.0434347978,mipt_alpha_213
239,0.0365562785081186,-0.3290845589219915,0.8834079677830655,2,0.009094409611060505,0.43101839759195576,0.9701492537313433,13.0,0.004678102027177545,2,0.10912221115209855,1.0,0.1,0.26527570789865873,-0.4843517138599106,0.31066377971884196,7.0,2.1480537299326374,0.8297872340425532,0.7021276595744681,0.9019807032768165,1.0811717325124302,4384170.789865872,1894864.930486415,mipt_alpha_214
240,-0.427944702511605,-0.13072490511999169,0.8706154922990909,2,0.014243877240259703,0.26841651561896684,0.9701492537313433,10.0,0.010707911957168354,2,0.11920557550734984,1.0,0.0625,0.540983606557377,-0.4366616989567809,0.3120067357729397,5.0,2.1671907757772737,0.851063829787234,0.48936170212765956,0.9203884727314453,1.0676148302793167,4530110.283159464,1947985.9857287458,mipt_alpha_215
241,-0.4080528655080805,-0.12497847605236911,0.9336742907268616,5,0.03461538256708456,0.19767577169306796,0.9522388059701492,11.0,0.0015740740740740737,6,0.12404587627065504,4.0,0.09090909090909091,0.4426229508196722,-0.33233979135618474,0.38086442950727456,7.0,2.1532489636236387,0.3617021276595745,0.8723404255319149,0.8958447801252735,1.0396134721174586,4799025.931445603,2278199.7383797183,mipt_alpha_216
242,-0.07467690376506031,0.21741139049616864,0.8970668713738744,3,0.01853101968887435,-0.053530170519682334,0.9686567164179104,8.0,0.001975198633697186,6,0.1281636699540912,1.0,0.5,0.28763040238450066,-0.16244411326378538,0.24845750871922445,5.0,2.1646601590416132,0.1276595744680851,0.8723404255319149,0.9019807032768165,1.1460620595683448,3560786.4605067065,1948212.2740977444,mipt_alpha_217
243,-0.012617566911408251,-0.3359960685106206,0.8824957142200833,3,0.008780482011316497,0.20008817302028545,0.9689119170984456,7.0,0.004188031893473651,6,0.12120723341552646,1.0,0.3333333333333333,-0.06206896551724139,-0.07327586206896552,0.28611581366264255,6.0,2.170375050651895,0.13043478260869565,0.17391304347826086,0.9019807032768165,1.1369914175961695,3126033.9655172415,1492678.0772775274,mipt_alpha_218
244,-0.43388255641560214,-0.6985506316793662,1.290052942742245,3,0.06979730877900199,-0.12809820625905932,0.9701046337817638,12.0,0.018518518518518517,6,0.1585668951418807,2.0,0.010416666666666666,0.36567164179104483,-0.4962686567164179,0.42168153223403043,5.0,2.1279647039811866,0.723404255319149,0.48936170212765956,0.8958447801252735,1.0055309056178108,3334765.5223880596,1649330.0129415537,mipt_alpha_219
245,0.654658269283142,0.4212884938675565,0.891861117861063,2,0.03745669926537727,0.05682308412405097,0.9671641791044776,7.0,0.0006920620776713444,6,0.13533994612660388,2.0,0.5,0.360655737704918,-0.1922503725782414,0.20438514527264065,6.0,2.1533851679288105,0.1276595744680851,0.7872340425531915,0.9019807032768165,1.1685178199442956,6605328.166915053,3656750.316018033,mipt_alpha_22
246,-0.11167059094453802,-0.35809622709954814,0.8634502049208939,2,0.013706128258311594,0.13069526497003064,0.9507462686567164,7.0,0.0006207767134476867,6,0.11402406255039328,3.0,0.5,0.2667660208643816,-0.046199701937406856,0.22071969875988154,6.0,2.154538634291386,0.1276595744680851,0.8297872340425532,0.9142525495799023,1.1603841268169788,4235016.244411326,2663156.359215743,mipt_alpha_220
247,-0.12767749376041104,0.17441652639280458,1.0413924587509025,5,0.021913017511680472,0.29211603621808907,0.9376083188908145,12.0,0.004231770833333333,6,0.16518485199280708,4.0,0.1111111111111111,-0.1513840830449827,0.01903114186851207,0.3705607423694399,6.0,2.164111624176302,0.8478260869565217,0.8695652173913043,0.9019807032768165,1.0508187905973638,3363216.2629757784,1733400.7463451806,mipt_alpha_221
248,-0.575577874212055,-0.7983672316505649,0.9027555414559262,5,0.021011880380459584,0.43279146432366083,0.9018126888217523,7.0,0.0007438016528925615,6,0.1256176502611251,1.0,0.3333333333333333,-0.15007541478129716,-0.021116138763197623,0.27875217493681137,7.0,2.1723331930166334,0.14893617021276595,0.8297872340425532,0.9019807032768165,1.132693652015501,3990401.2322775265,3907727.056667356,mipt_alpha_222
249,-0.8872378057342846,-0.5846758394998148,0.8344665930647591,4,0.016047311400586357,0.18815486769777268,0.9746268656716418,7.0,0.006878500121743365,6,0.12907499922332258,3.0,0.1111111111111111,0.30253353204172884,-0.21609538002980622,0.27680773057719493,7.0,2.163754208315106,0.7872340425531915,0.3191489361702128,0.9633399347922461,1.1162732523972372,2564772.4292101343,1690992.448150318,mipt_alpha_223
250,-0.1284561375798804,-0.37649583679856746,0.8389361239225638,5,0.02295326372911624,-0.07665202066936357,0.9731343283582089,11.0,0.0016811465062745977,6,0.15090579014798175,1.0,0.5,0.03576751117734722,-0.058122205663189264,0.21001162430470885,6.0,2.166896999879655,0.1276595744680851,0.8723404255319149,0.9142525495799023,1.1693575131667975,2746466.915052161,1649332.75313849,mipt_alpha_224
251,-0.19512012146381175,0.08688729236144055,0.9678634627966576,3,0.010606616836247121,0.21599370117413194,0.9611940298507463,7.0,0.0007574386508207815,6,0.1401586021778683,1.0,0.3333333333333333,0.08792846497764528,-0.24590163934426235,0.2709442184975933,7.0,2.1400067636598856,0.851063829787234,0.7446808510638298,0.9019807032768165,1.139186880477896,4967194.485842027,2632093.922395786,mipt_alpha_225
252,-0.5264909410705688,-0.2279804912296577,0.9968518828920577,5,0.025841577569665965,-0.12888890872592013,0.9641791044776119,12.0,0.032407407407407406,6,0.12977286286261758,4.0,0.018867924528301886,-0.14456035767511177,0.3546944858420269,0.41262078462920715,6.0,2.1470280089741087,0.8723404255319149,0.8723404255319149,0.8958447801252735,1.0157295386930858,4275096.274217586,1844659.040557758,mipt_alpha_226
253,0.06489760013239798,0.3880372884205904,0.8278386951202636,4,0.01234404803138696,0.3163617186270716,0.9656716417910448,7.0,0.0011465062745971634,6,0.10724402041626692,1.0,0.5,0.19374068554396429,-0.143070044709389,0.20834860729935148,7.0,2.1681749577398177,0.1276595744680851,0.14893617021276595,0.9019807032768165,1.1713116418478082,3694713.8599105813,1917731.0075490463,mipt_alpha_227
254,-0.4122978738998595,-0.6722095062466301,1.1651161208698861,3,0.02218321917666042,0.20662650479226102,0.9626865671641791,7.0,0.0033415014479839605,6,0.16194823571266093,2.0,0.1,0.5439642324888228,-0.2548435171385991,0.353581637980736,6.0,2.132267484463788,0.1276595744680851,0.3191489361702128,0.8958447801252735,1.0715820388687896,6166042.622950819,3037397.7219562056,mipt_alpha_228
255,-0.8723614754921212,-1.080949889640428,9.407240770349002,4,0.1384564501464774,0.08099456878116532,0.746268656716418,13.0,0.08000000000000002,6,0.21014854305190722,3.0,0.007751937984496124,0.38748137108792857,-0.6080476900149031,0.6112164738286078,6.0,1.9713568835121125,0.8723404255319149,0.8297872340425532,0.12271846303085937,0.8282821505519897,3257563.338301043,2526147.0161298364,mipt_alpha_229
256,-0.5771533061415377,-0.82735565724046,0.8938786773829126,2,0.016407455930024985,-0.18637887497526762,0.951048951048951,10.0,0.004451163181321911,3,0.11493766176621745,1.0,0.1111111111111111,-0.022687609075043635,-0.10645724258289702,0.30519666877408813,7.0,2.146433128704679,0.7391304347826086,0.5217391304347826,0.9019807032768165,1.0973169931972047,2941819.808027923,1800942.3093784063,mipt_alpha_23
257,-1.0154068756707744,-1.2756479886421475,0.9799673578197831,2,0.022402459102266875,0.1862684641400011,0.9726027397260274,7.0,0.000805055750110695,6,0.14390045243411362,1.0,0.5,0.2295081967213115,-0.23770491803278693,0.27938736833003547,7.0,2.1452113210039685,0.4222222222222222,0.24444444444444444,0.9081166264283594,1.1126238888566617,3578474.5928961746,2279770.4529693704,mipt_alpha_230
258,-0.3882399641425589,-0.12911920088441287,1.0168057041555814,5,0.020075865747207502,-0.05981560804392032,0.9656716417910448,13.0,0.0009987465395778457,6,0.13759682666205697,1.0,0.3333333333333333,0.41430700447093893,-0.21087928464977646,0.2785419402421076,7.0,2.1416887467656607,0.1276595744680851,0.851063829787234,0.8958447801252735,1.120859410860959,7879774.680625931,3995685.204772764,mipt_alpha_231
259,-0.04519457723837794,0.3771747444242779,0.9014791666526782,4,0.009726081497924168,0.17603602800828197,0.9671641791044776,7.0,0.003383084577114428,6,0.10950579226007366,1.0,0.5,0.0014903129657228842,0.058122205663189375,0.2472287337821998,7.0,2.153496575028666,0.1276595744680851,0.1702127659574468,0.9019807032768165,1.1526501297567386,7195850.521609538,2789726.761786686,mipt_alpha_232
260,-0.21831586922145374,0.042320166459786424,0.853136517002975,2,0.03264523884525837,0.08951732626074427,0.9582089552238806,7.0,0.0025989455706541915,6,0.12638760626029386,2.0,0.5,0.20268256333830115,-0.21460506706408344,0.23538722366817852,6.0,2.1450441482870275,0.8723404255319149,0.6170212765957447,0.9019807032768165,1.1449054578481865,5698854.694485842,3197773.4691273537,mipt_alpha_233
261,-0.5037019230207772,-0.22290581704638712,0.9379264815223359,4,0.017177233382056723,0.1294483787600661,0.9776119402985075,10.0,0.0077732053040695005,6,0.13979900558286504,3.0,0.041666666666666664,0.48137108792846495,-0.48733233979135615,0.35876615123790867,6.0,2.159992265608893,0.8723404255319149,0.7659574468085106,0.9019807032768165,1.060187449093953,2355593.1445603576,948464.0076322502,mipt_alpha_234
262,0.03511219557412548,-0.9531371585282604,0.9672180058056703,3,0.018530123057116772,-0.0502805236216122,0.9611940298507463,7.0,0.004678102027177546,6,0.11224574839997731,2.0,0.1,0.5111773472429211,-0.17138599105812224,0.3048067592002441,7.0,2.152417788466529,0.1276595744680851,0.1702127659574468,0.9019807032768165,1.0939910583281363,6511040.387481371,3353809.4269845756,mipt_alpha_235
263,-1.1248676412548642,-0.8834223333529279,0.9010621936964311,3,0.04278938354809408,-0.16413372716730693,0.9662921348314607,7.0,0.0015353191028866708,6,0.1324111822085946,1.0,0.5,0.5560538116591929,-0.2600896860986547,0.22056828120057437,6.0,2.146292433609254,0.8695652173913043,0.782608695652174,0.8958447801252735,1.16697240583186,2142398.65470852,1332537.8024354635,mipt_alpha_236
264,-0.17756518938488852,-0.17756518938488858,0.8742804992266391,3,0.014697085033106799,0.12132047819641056,0.9669565217391304,7.0,0.0025401350474676316,6,0.13290502514145539,1.0,0.3333333333333333,0.10329861111111116,-0.1015625,0.24052411269131305,5.0,2.148996214241026,0.13043478260869565,0.8260869565217391,0.9019807032768165,1.1582684776691903,3020714.5833333335,1716634.799812144,mipt_alpha_237
